replicate,commission_area,f1_area
8074,0.18718739367849774,0.598901458040766
8075,0.18846906700051486,0.5988924187711937
8076,0.1780144927217154,0.612460279887131
8077,0.1727200490896202,0.6158115176273525
8078,0.1869192298841501,0.6021938117684442
8079,0.18711262406301948,0.5970336179275877
8080,0.18290690272697072,0.6102235592757571
8081,0.187711693896119,0.5957048205074218
8082,0.18657653355974183,0.608801377228767
8083,0.18277478354061955,0.6032850746098368
8084,0.19472611667178474,0.5881925396202924
8085,0.18446560406340187,0.6059414724216163
8086,0.1866454248433526,0.6039418181380637
8087,0.18914854122374639,0.6077404634486215
8088,0.18546579285958806,0.6015173846517551
8089,0.18877592667472856,0.5953988337502891
8090,0.19652146213002908,0.5938781899905028
8091,0.18101517902722172,0.6125898184653268
8092,0.19334092933351105,0.5995686022965221
8093,0.18555601021284188,0.5902886395709013
8094,0.18210916938723876,0.6067674634712661
8095,0.18929744468006846,0.6017438234517486
8096,0.18593548160084977,0.5980724990492421
8097,0.17567637776021575,0.6126400472584962
8098,0.18681767439476338,0.5984686608177792
8099,0.18859132174977125,0.5933581966133501
8100,0.20056991479275493,0.5912959599831062
8101,0.18506299970341866,0.6067707402446395
8102,0.18244889925189106,0.6007993444097761
8103,0.19232505248218848,0.5964779773807087
8104,0.19611023526404275,0.6075150660822088
8105,0.1852637025861847,0.6027623204033091
8106,0.1729887647455176,0.6166312764119468
8107,0.17481313147087407,0.6079007672315242
8108,0.1958973282156762,0.6001999983898262
8109,0.1898241507465409,0.6036336826083177
8110,0.1871060929738353,0.6056524013748974
8111,0.1815223562116933,0.605614697721076
8112,0.1953531015230979,0.5940634195821891
8113,0.18643185074916874,0.5950791711598132
8114,0.20153043449959585,0.5915492276702251
8115,0.19360821489374827,0.592156941018718
8116,0.20214722828958942,0.5936835826841933
8117,0.18031458454956292,0.6108327202628294
8118,0.199301318128557,0.588769519416054
8119,0.19113119699839742,0.5998681829166407
8120,0.20168903168107094,0.5933438115629182
8121,0.19416656121053347,0.6026524244477791
8122,0.19021102803878456,0.6075003302236592
8123,0.1931970167981291,0.6076934859802557
8124,0.1810877493210945,0.6064398890325671
8125,0.19168401452594327,0.6075306170698698
8126,0.1863340425463977,0.6063929921874779
8127,0.18251990883886507,0.6121695022052263
8128,0.19921611580724122,0.5910749094077015
8129,0.18761602051005571,0.601923336470072
8130,0.18088313981023837,0.6055878297535316
8131,0.18513243068167556,0.6112991319456952
8132,0.17409567194585832,0.6133627633446678
8133,0.1894276588975036,0.611395854992038
8134,0.18382513373560172,0.6128304916908632
8135,0.18481924148307868,0.6207099644542255
8136,0.18490458153749895,0.6002387267648106
8137,0.18849699117584806,0.599046443262377
8138,0.1867924166267866,0.6069108328274772
8139,0.18707938248450903,0.6006605503218826
8140,0.19203576217332238,0.590247226824544
8141,0.19709500393731896,0.5992979666919396
8142,0.1917300897194933,0.6008701641858938
8143,0.18730605171418982,0.6066145434777546
8144,0.1892647846803139,0.5976425642998631
8145,0.18942773759764925,0.6066288667356368
8146,0.17958892567710127,0.5998628215610472
8147,0.19179429440298676,0.5912954410165164
8148,0.1877594121456605,0.6066109116777152
8149,0.1760727411115967,0.6080747553474751
8150,0.18883869020003316,0.60213587785533
8151,0.18913703470383803,0.6065891718426121
8152,0.18085488806106012,0.599628825766481
8153,0.1914957350990355,0.6002971678179277
8154,0.18717902744884174,0.6054397610126151
8155,0.18832954223773202,0.6029008327055033
8156,0.17486063216794434,0.6050554657631404
8157,0.18766980042365541,0.6102441578889632
8158,0.18533201403875413,0.5957849620395902
8159,0.192831415705302,0.6007248430303705
8160,0.17890087294324739,0.6097631362197703
8161,0.1904922564011541,0.594588531634916
8162,0.20331876935956641,0.5901915476496425
8163,0.18547881818732193,0.6037677591263316
8164,0.18708442260799174,0.6018821156031755
8165,0.18940168358559836,0.604576429096891
8166,0.1714242102819942,0.6124699135672627
8167,0.1907460441051738,0.6037358727998059
8168,0.1812571495161564,0.6102751979103903
8169,0.1899591766643296,0.6060876227803526
8170,0.19925281659380206,0.5905276116517049
8171,0.1859599367435244,0.6027836780666948
8172,0.1778294245907127,0.6128328648474457
8173,0.19024768252332575,0.59520951258377
8174,0.1829840801533269,0.6092775198832787
8175,0.18956870443200324,0.6025724613609093
8176,0.19618708350586964,0.6014932793637914
8177,0.19472391045015114,0.6004861176652071
8178,0.1863592295296963,0.6024442355946464
8179,0.19395622692931364,0.5933954617743677
8180,0.18784866882130358,0.6056917359502496
8181,0.18271220233060612,0.5997967261806061
8182,0.1826654741342436,0.6101389579087022
8183,0.18894956431840837,0.6037031931068793
8184,0.180209233773261,0.6074644999209603
8185,0.1898506512338896,0.6014744514632048
8186,0.18373972515898335,0.6025749821354561
8187,0.20207342002561415,0.59310545777399
8188,0.1786561717829783,0.6051575631828945
8189,0.19226656562234967,0.5983090839674677
8190,0.177214092351639,0.619202595340725
8191,0.17532753815911156,0.6135738265419634
8192,0.18529421383050382,0.6029729300819633
8193,0.1866258968299402,0.6083832772286173
8194,0.1842786487461519,0.5931920854175224
8195,0.1833168847205786,0.6161380836442104
8196,0.18581444962835375,0.6019769052031427
8197,0.18898245726847165,0.6063032712374088
8198,0.19738529266091018,0.587684592696796
8199,0.18041858162372348,0.6037484530600433
8200,0.20285705517929906,0.5954146479754318
8201,0.19218089769209726,0.5979946981730522
8202,0.1821171025751634,0.6125015847481108
8203,0.1920772535910808,0.6039319267055381
8204,0.1761040261886625,0.6087387221823867
8205,0.19043669875735095,0.6002338486037581
8206,0.17915671382806128,0.6080192627400628
8207,0.187483595303108,0.6050051925703259
8208,0.19467168321552855,0.5955649089351011
8209,0.18365569875248056,0.6182607717933449
8210,0.1834601408259739,0.6083232416968146
8211,0.1853986794765721,0.6065460511293775
8212,0.18233270158663217,0.6141693819979674
8213,0.18686707246666992,0.5986610992447644
8214,0.18865547517143144,0.6036494053788175
8215,0.1964574045779709,0.5983311756893164
8216,0.17743058330020217,0.6082882965690866
8217,0.18371120951980902,0.6023607223607865
8218,0.19533039523052484,0.6002638425653306
8219,0.1745023122525804,0.6085672199891492
8220,0.18173997943380252,0.6055993708556718
8221,0.1830077167997188,0.607162785817328
8222,0.18116709177152016,0.6153243064367488
8223,0.1807222625932446,0.6143535540533045
8224,0.18261193857609032,0.6072086237034462
8225,0.18450143439061614,0.6027697350420244
8226,0.188181487192443,0.5949093147426284
8227,0.18489057699332334,0.606777250496564
8228,0.18602047954284934,0.609044321982262
8229,0.179394983575709,0.6081750481559586
8230,0.1844740696935933,0.6063325770963736
8231,0.1845372648193018,0.6063176794656385
8232,0.18204900193788032,0.600674893647963
8233,0.19455991154904134,0.6026194914921262
8234,0.18916565715481673,0.6033147214038631
8235,0.19200095090102556,0.5968568728527567
8236,0.19855918871372713,0.5920225405112064
8237,0.18817869759977296,0.5960844765291716
8238,0.19095870905917983,0.5941787959163854
8239,0.18732420837133654,0.6084267548672329
8240,0.18913558762862345,0.5912926512568385
8241,0.19014258288170788,0.5989613591672737
8242,0.18386172958139727,0.6088760529274488
8243,0.19190954326224646,0.6018660343798888
8244,0.1891670243489443,0.5999819052312889
8245,0.1866560339146881,0.600252980505209
8246,0.19160992556898068,0.6076084083424479
8247,0.20181448675313662,0.59049795139495
8248,0.19289347364198522,0.6012464372206152
8249,0.19343519739616322,0.5977567690862988
8250,0.1861703598013842,0.6073063911224627
8251,0.18178885608376824,0.6027077692990286
8252,0.18952423664243653,0.6009555396839579
8253,0.19207311320782391,0.6046896694229117
8254,0.19083899230132118,0.5983269233014415
8255,0.18984348081829752,0.5985860062873718
8256,0.19112734469735873,0.595685503344875
8257,0.19072662480304048,0.6020477000907284
8258,0.17936831593168848,0.6071271445583433
8259,0.19261066105009028,0.5985568113493223
8260,0.18729197485755839,0.6049035812883576
8261,0.1991685495797934,0.5873463256438181
8262,0.1974363251296418,0.5956058298519693
8263,0.17958484448033135,0.6100163129120931
8264,0.19612022415183683,0.6051847726011366
8265,0.1848749363336013,0.6102461406236649
8266,0.19342023714587187,0.5903029392555664
8267,0.18767230440959065,0.6041183342041213
8268,0.1973108314164902,0.606900193446485
8269,0.18532468489376977,0.6003352060483151
8270,0.17737836865635465,0.6103292328000758
8271,0.20081649569696908,0.5996188153137391
8272,0.19030540225056922,0.6034472884206158
8273,0.2012043663703871,0.591951162142896
8274,0.17890002778279449,0.6098096637652182
8275,0.181879894173421,0.5999302333693087
8276,0.1860486309795495,0.6051398416475723
8277,0.20431742702392147,0.5986229888541402
8278,0.19009339880720663,0.6063744523539019
8279,0.1877974799652674,0.604794865149201
8280,0.1758924753778232,0.6178399629453146
8281,0.18724403580024188,0.6118935594630164
8282,0.18298314993032394,0.6028184735653306
8283,0.18646848733920685,0.6009020442782764
8284,0.18895306266717807,0.5917528431570136
8285,0.1983840418535826,0.5916170287318246
8286,0.19645011451722408,0.6034803367826519
8287,0.1812439279558766,0.6064534378195605
8288,0.18010671552534252,0.6061321652497208
8289,0.1883793105369774,0.5947046634265619
8290,0.1905244905539994,0.5983645530797868
8291,0.19317771830058178,0.5974602603198622
8292,0.1911023443014377,0.6065216058851433
8293,0.188631965364702,0.5875737962938766
8294,0.19530241634339504,0.6010228653545256
8295,0.18683957123199826,0.6083308811496877
8296,0.19166454312967207,0.6016619006986574
8297,0.18402427248060244,0.6029408030591397
8298,0.19910271814370983,0.5951260986101659
8299,0.1862667010047727,0.6058987901457353
8300,0.17628898027295403,0.6065257199354412
8301,0.19939871345134558,0.6020117484900873
8302,0.18292957400444404,0.6043678991031709
8303,0.18739044747076147,0.5975987659074737
8304,0.18358027093076323,0.6012183615733633
8305,0.18367852191820647,0.6040649971853604
8306,0.18805373919544982,0.6015290902954589
8307,0.17545975787068788,0.6033920263147642
8308,0.19031340602875538,0.6080447965539126
8309,0.19874402122018225,0.5895019254555449
8310,0.1839423308088485,0.6024901078701764
8311,0.17877798419055385,0.6065860394992549
8312,0.190678412379407,0.5926416783726088
8313,0.18059307268590905,0.6088687462142066
8314,0.18873718994444225,0.5964756654916634
8315,0.18342493884014904,0.6047003788021814
8316,0.1803021561094145,0.6174410557767921
8317,0.1889946724089852,0.6050780852423219
8318,0.18623840677239326,0.610821201082374
8319,0.20114480555841352,0.5935936327461347
8320,0.17546416367507253,0.6174145232396813
8321,0.18563253955799452,0.6070362532805489
8322,0.18912149020039049,0.5971338998003477
8323,0.1633939129709475,0.6230035679545647
8324,0.18599749712802596,0.5999368149614286
8325,0.18027126827777248,0.6019549777307225
8326,0.18578752980039367,0.6143029656533232
8327,0.1991781494367896,0.5863296365240587
8328,0.1881681963112085,0.6045511529405702
8329,0.1733960782606421,0.6077439841508014
8330,0.19035198906670514,0.602487758092751
8331,0.1899826279498673,0.6088131643268313
8332,0.1997238250594002,0.6005492991841872
8333,0.1877629591014339,0.6010276737828377
8334,0.18179837650916092,0.6081096521072593
8335,0.18044510605116584,0.6018790274771972
8336,0.18150311489538534,0.6022813096172879
8337,0.1916914081797051,0.5927748456042705
8338,0.19323404917837342,0.5967364052455736
8339,0.1785193806079168,0.6069942374381176
8340,0.17496692114799223,0.6220878768014811
8341,0.19271216570839841,0.5984896443628677
8342,0.18092664375438622,0.6067511399539144
8343,0.19949048395262914,0.5904503630812464
8344,0.1852652349780094,0.61405148246221
8345,0.1904501583865151,0.600471357789608
8346,0.18399535869174433,0.6071595924315272
8347,0.18638667846737972,0.589320121155919
8348,0.18907390589977224,0.5899930437647495
8349,0.2019706995308985,0.5977888803430121
8350,0.18105289170439431,0.6022205106940607
8351,0.19007793089412992,0.5960626614187885
8352,0.18142842743738358,0.6018338040018001
8353,0.1809295907959328,0.6092747563639447
8354,0.187049116686124,0.6038065467059567
8355,0.1815958005934085,0.6020221470178733
8356,0.18029182379278164,0.6150904407415825
8357,0.20300016862412568,0.5940742519869049
8358,0.18143303313587794,0.6130451338333676
8359,0.17909534011114844,0.5986146123617611
8360,0.20566795353432155,0.5903209528803113
8361,0.17550380101464194,0.6032699742472244
8362,0.1959693234945491,0.6071351476780321
8363,0.19848813211018052,0.6005289871186763
8364,0.1876095356015291,0.6087215008532461
8365,0.1848435346233051,0.60413748670281
8366,0.18425388604110263,0.6046067847771085
8367,0.18073377220421655,0.6078637948952559
8368,0.1726724173933495,0.6136168372734194
8369,0.18362831153088946,0.6046893160111233
8370,0.18364347307731788,0.6099074652455898
8371,0.1883328490728999,0.6067871016966685
8372,0.18369604598702766,0.6016844252449539
8373,0.18977261818110167,0.6010065039947923
8374,0.20172582325814534,0.5937695781167858
8375,0.18024341695739438,0.6002701288376058
8376,0.17933721563256264,0.6029963147118342
8377,0.19604199485813417,0.6017090960863831
8378,0.18760440999549147,0.5934008155151367
8379,0.1917730908280317,0.601841754473498
8380,0.1873666022522454,0.596573348120359
8381,0.2033917550339395,0.5962776424287162
8382,0.18782439427183595,0.5968010623338537
8383,0.19532986586621345,0.6030768692997112
8384,0.1758729162072122,0.6054558428381744
8385,0.1830087762497697,0.6018824900329011
8386,0.195352889703857,0.5935651080556804
8387,0.19090902224521,0.5924514388783624
8388,0.18539687446178163,0.6026998995235577
8389,0.19936004498199672,0.5997015568121197
8390,0.19221943499955682,0.6070735594487398
8391,0.17471803456269544,0.6112996013181371
8392,0.18940441165648553,0.6020077285248633
8393,0.18556265226433857,0.6071229647883745
8394,0.20216181706695469,0.587275188873164
8395,0.19684063693768913,0.6000166635048746
8396,0.1862846889646776,0.5936929859665462
8397,0.1981423341081536,0.6085697708804204
8398,0.19361560430929803,0.5839918683845144
8399,0.18980741406963594,0.6036386253889606
8400,0.183433558813237,0.608507263043562
8401,0.197160425409426,0.5910790141154347
8402,0.17929022316916415,0.6044232670780166
8403,0.18484714154094145,0.5989027344878757
8404,0.18771112430834794,0.603223405193971
8405,0.19666994919404182,0.5884166616782422
8406,0.20014004215411604,0.5920308830995595
8407,0.1828894402463513,0.6133828542756573
8408,0.18973379150885644,0.6024991718952477
8409,0.18774344292044645,0.6027213616547213
8410,0.18430848395859742,0.6017162235457127
8411,0.18827999095785777,0.6090880476813069
8412,0.18921862350494464,0.6073574803517195
8413,0.19591295326353583,0.5956146216309924
8414,0.18024683238486486,0.6037357144048874
8415,0.18403852008003282,0.6053536806853403
8416,0.19013501511788503,0.5999027640965131
8417,0.18453315745709428,0.6109505671674533
8418,0.18327241539765732,0.6013032829491709
8419,0.18884992383777538,0.6026210703669475
8420,0.18833446773433715,0.6057731383062089
8421,0.1772426963747958,0.6075572654673249
8422,0.18683552843831236,0.6011203148192068
8423,0.19434381425305405,0.6087697462760675
8424,0.17951124467872848,0.6171435777035222
8425,0.19899149307356298,0.6015169989467019
8426,0.1793669291443461,0.6108188118269944
8427,0.18664719010431643,0.5984018080487707
8428,0.1848213452389316,0.6021270273438385
8429,0.18342307431224644,0.5929278720202725
8430,0.18912521900606324,0.6003329468584208
8431,0.1935555385678732,0.6018472632351801
8432,0.19724628270864408,0.593938856092559
8433,0.19153198960483606,0.5938263559320248
8434,0.17229729557558035,0.599510890304996
8435,0.1855827776202045,0.5991134060695033
8436,0.19884410206627487,0.5997437369000054
8437,0.19126820514708384,0.6029136711646044
8438,0.19122256585458428,0.5986895400135773
8439,0.18934489403519833,0.6039616062140509
8440,0.18437518975296735,0.5992514378116128
8441,0.18605143994686923,0.593067368154424
8442,0.19328732372747737,0.5940402640280488
8443,0.1884236106081251,0.6010090716076878
8444,0.18977302003785199,0.6002340813811627
8445,0.18902730288291728,0.5991458014679975
8446,0.18182536947146907,0.6121166407572415
8447,0.18604237436516766,0.6073129503943554
8448,0.18674201606964386,0.6057040393953592
8449,0.1886581694243883,0.6063868726117843
8450,0.18414525708109952,0.6060778936857275
8451,0.19114147638281048,0.5965037279728705
8452,0.17524562100238703,0.6027662237601561
8453,0.18645096099334174,0.5988107848218026
8454,0.18650598512928926,0.5994568049984828
8455,0.18903434507472408,0.5903009922436411
8456,0.1833414834057926,0.6057818026878639
8457,0.18366013412097282,0.6037379944347452
8458,0.18395421414144272,0.607368839533208
8459,0.19692860759994804,0.5941577680343456
8460,0.19595415747310704,0.5966893567996798
8461,0.19019524299198798,0.6047291451744947
8462,0.19475337906221826,0.5981619320432463
8463,0.18675713227196827,0.6057786671219273
8464,0.18652596563429066,0.6093759139282207
8465,0.17699147747368935,0.6092802925811494
8466,0.19903077799872446,0.5944952917680337
8467,0.1768681067874289,0.6173233807870973
8468,0.19318384713239406,0.6008003600232573
8469,0.19166893392024162,0.60083660067557
8470,0.1841624394095644,0.607847020740122
8471,0.19195711262115506,0.604039104069545
8472,0.19390255970611195,0.5936848278327689
8473,0.18560550351096788,0.600951888120052
8474,0.17795572924382824,0.6032887814348509
8475,0.19289483825080977,0.5977684892329911
8476,0.18573547022275383,0.6046346953999847
8477,0.20461488953919463,0.5910362466523295
8478,0.1811022832629262,0.6005011712741688
8479,0.1938185892586054,0.6062008356707564
8480,0.17529550144896378,0.616692041019089
8481,0.1863475726514942,0.6021390332338803
8482,0.19397053412116774,0.6057669573448392
8483,0.1715575141349494,0.6266428895698962
8484,0.18354949249401434,0.610393554012554
8485,0.19254235730017025,0.6097975982292175
8486,0.19097810919009003,0.6105346343457395
8487,0.19342343466791467,0.5948824648775102
8488,0.19218008424795788,0.594446111119173
8489,0.1813729951049172,0.6065334203685182
8490,0.19275082884238207,0.6014096991489633
8491,0.19710397495941706,0.6071444656588145
8492,0.18024277842780942,0.6035140868462293
8493,0.1994393715448933,0.5972053317599783
8494,0.1815932378191558,0.6034680457606373
8495,0.1784211748660058,0.6082932447864066
8496,0.18547017828853118,0.5974468491766624
8497,0.19630943964421238,0.6012476716322132
8498,0.19089422961428285,0.6087328814872444
8499,0.18958840856131404,0.5913748407106867
8500,0.20030976574291734,0.5926687044197391
8501,0.1898912703653233,0.59540612793032
8502,0.19471596030217458,0.6062825443620038
8503,0.19471248801790955,0.5943428277657542
8504,0.1877642153495395,0.6061556515011219
8505,0.1836145924267342,0.5962411845982193
8506,0.18886137141378906,0.6062129881743867
8507,0.19721189042333767,0.5986246973600549
8508,0.18621497521363248,0.5958905928541975
8509,0.19775847307438332,0.5903782841402155
8510,0.18230125469429306,0.6065359610534042
8511,0.2002836030923318,0.5961675952309964
8512,0.1862487894003526,0.606660379721831
8513,0.20236472341860087,0.5875024286176944
8514,0.18720369445139354,0.6001972008027103
8515,0.1855582469890146,0.5950339073451419
8516,0.19542269793551673,0.5966968542223159
8517,0.17971709148995602,0.6085408717082522
8518,0.18493197877553347,0.6027885123658757
8519,0.1798114821238374,0.6174928229495826
8520,0.17710639846421386,0.6119346263198194
8521,0.1895663759821141,0.5924477404320287
8522,0.19309377836363492,0.6033966464232964
8523,0.1881549294929545,0.6000362920424128
8524,0.18579352046919806,0.6030418385373327
8525,0.1830392536162152,0.5987563320579867
8526,0.18716329376500335,0.6043029499488843
8527,0.18288222733197468,0.6078242906958279
8528,0.18014309207955556,0.6134283113821216
8529,0.177875118278862,0.6167805704840309
8530,0.17456308627122602,0.6106586437340998
8531,0.18734320628631193,0.6019546385266865
8532,0.18085930183025656,0.6105804856585818
8533,0.177002818458187,0.6089142738474913
8534,0.19328871575339784,0.5954570397232172
8535,0.1858857351715091,0.6068724654891718
8536,0.19389580636937184,0.6002897679932306
8537,0.1899974701694674,0.6058725673073564
8538,0.1857663654454591,0.6060523257772963
8539,0.17919643913616562,0.6091608347010304
8540,0.182671058766779,0.5963074568461427
8541,0.1934091155052519,0.6024819270863034
8542,0.1982205580368077,0.6007917820753043
8543,0.19451842127696028,0.5963009286334958
8544,0.1970835999714957,0.5934893279238554
8545,0.18579089499111803,0.606962859405819
8546,0.18803687884712197,0.6016099332106566
8547,0.1864685924025497,0.5959807688096996
8548,0.18394014920497279,0.6014663821310894
8549,0.18621868608942718,0.5985081361043451
8550,0.1825754060081748,0.6029994663690761
8551,0.1954100889675979,0.598065816984288
8552,0.19286495115185673,0.596195195911982
8553,0.19503733691504715,0.5956372494758415
8554,0.1906499079819211,0.602019468782323
8555,0.17424539558508362,0.6112718589638809
8556,0.1840199777728652,0.6084238649930644
8557,0.19349867409705188,0.5962300253986682
8558,0.19318520327308844,0.5919630889749377
8559,0.18638054886324598,0.601632007121808
8560,0.19023937704112998,0.6014536026837716
8561,0.1990066634036552,0.594473177460386
8562,0.19091960659215287,0.6039602074339984
8563,0.19935061171158155,0.5874777317432424
8564,0.18606081415428663,0.6052908683142587
8565,0.1979955808938821,0.6011416107954237
8566,0.1919672415484655,0.6006979064938364
8567,0.18134337193867814,0.5992776793895513
8568,0.18738861317901037,0.6034513406259997
8569,0.186922984480255,0.600796069784951
8570,0.18670484208484303,0.5997772921827869
8571,0.19378391460194772,0.6039038569161754
8572,0.19300943469443335,0.5860227458645707
8573,0.18393010591665412,0.5961063896936921
8574,0.1824225154113634,0.5991588991031918
8575,0.18454770887789493,0.604356400111103
8576,0.18808033660326492,0.5970736084419586
8577,0.17620756421815195,0.6113382287648025
8578,0.18360584838730912,0.5977547872451838
8579,0.17528119545977594,0.6099690621897352
8580,0.18513319580967447,0.6031571000918019
8581,0.17758335227086672,0.6115031617615327
8582,0.17880114284366216,0.6095273956585544
8583,0.1840060226874427,0.6056845080998485
8584,0.1924941383206369,0.5982806924368661
8585,0.17776823063360248,0.6043146936223207
8586,0.185225446850268,0.6131795190351333
8587,0.17886395674268626,0.6023708600969406
8588,0.19205633591022467,0.6024737323734523
8589,0.18454868010274864,0.6002928610836875
8590,0.1840254552042214,0.603687616148689
8591,0.18622299030039183,0.6069506492140575
8592,0.1700866277736846,0.6067317159768064
8593,0.18006431019117275,0.6065930148559191
8594,0.18031764091442104,0.5988371696178311
8595,0.18993254228218726,0.5956198594355374
8596,0.18226531400415974,0.6065159896523648
8597,0.17829279434785164,0.6122838554696843
8598,0.19451914093869555,0.5831350898342722
8599,0.17720545333174353,0.6096416415666716
8600,0.17974868810621789,0.6173955955474596
8601,0.1937030731025845,0.5967211986776407
8602,0.17970297950971462,0.589190481012131
8603,0.19726089443735248,0.589549075611231
8604,0.17324855234007203,0.6138914590661622
8605,0.1978102941777055,0.5996176542828904
8606,0.19859903690724884,0.5952640452341618
8607,0.1895168269458106,0.5981597394084175
8608,0.18223641935845697,0.6036000243544533
8609,0.18099716051600412,0.6127843280337536
8610,0.17612977006541525,0.6096003896331782
8611,0.18928761946849268,0.5995459145502867
8612,0.18326310198497145,0.6106739516695188
8613,0.1889428168950133,0.6100792370088917
8614,0.17778036210372836,0.5965355693944977
8615,0.18215300742975402,0.6023310965307724
8616,0.1833331670194365,0.6115949142553385
8617,0.19020178349627007,0.598652373093469
8618,0.18790927686810485,0.6095658057568951
8619,0.175636745901839,0.6133932102228357
8620,0.18198811866792675,0.6136019967331874
8621,0.19514845144769363,0.5916779416874527
8622,0.19401052973245925,0.5981955781836173
8623,0.20601190558369445,0.5943686478960232
8624,0.18667692432161972,0.5979805238989252
8625,0.19444361675577257,0.5934919935901801
8626,0.1841794266761048,0.5972959216750803
8627,0.1776162749869836,0.6190970296677235
8628,0.18464235703893725,0.6007045472380187
8629,0.20262474501981287,0.5884676468494816
8630,0.1814844718472272,0.6080125697443532
8631,0.19652666909131214,0.5970085262676504
8632,0.19152098458887717,0.6099011323909544
8633,0.19524162359208488,0.6054019486786825
8634,0.18653208920859413,0.604333761196165
8635,0.19207473899768798,0.5933531874958824
8636,0.19085826975039433,0.5880806343413643
8637,0.19015341380152,0.5978915017183881
8638,0.1872844504614035,0.6138279926032659
8639,0.1923056195651712,0.5864305060488291
8640,0.19295528578431467,0.5972811290327923
8641,0.19038527014618709,0.5964163361856484
8642,0.19526660152834555,0.6004620048177784
8643,0.18412845324821253,0.6171053040730763
8644,0.1863267477195128,0.5997108297556849
8645,0.18638431212574852,0.6049195854922758
8646,0.17626573641237858,0.59760602100551
8647,0.17510209271886829,0.6076118457725926
8648,0.17756049841614638,0.6054581457125984
8649,0.18540331790362755,0.616896597421044
8650,0.19335177513266277,0.5957525623612724
8651,0.1836864293395329,0.609899324341199
8652,0.18905465439058275,0.5979948225772223
8653,0.17488670088392977,0.6202916611806105
8654,0.17860423335496012,0.6041110515473307
8655,0.17763346939195598,0.6061390712409057
8656,0.18606667288288337,0.6120180865732123
8657,0.1884563860727988,0.5944950121786344
8658,0.1884078081050683,0.5990424728451051
8659,0.1927732655472299,0.5895641299944752
8660,0.18257995841322147,0.6069289749418668
8661,0.18060019726730742,0.6044057357551729
8662,0.180943752132831,0.5993146905637643
8663,0.18470030762838896,0.6070173238707219
8664,0.18702199686065682,0.6113004281685692
8665,0.19489110783718128,0.6023550804332499
8666,0.18698394879375346,0.6047791848228586
8667,0.19817646831628347,0.6018557752541726
8668,0.1939824079996089,0.601852102936077
8669,0.18356432557663674,0.6063407347906822
8670,0.19641734589425636,0.5990760133089431
8671,0.1946478119342977,0.5950256777788252
8672,0.2023738966321461,0.576451595008145
8673,0.17908756124165046,0.5996957495177795
8674,0.19459720410200815,0.5932137649353836
8675,0.19060283616357343,0.6027554801368296
8676,0.17573874153370742,0.6096288092253683
8677,0.19399539859392512,0.5973169583568579
8678,0.18680860644464226,0.5991463495860657
8679,0.18786923395669033,0.5958543220053781
8680,0.19837440162476414,0.599673938916399
8681,0.1857914505687089,0.6161777350177385
8682,0.1938050218773677,0.5987516643190629
8683,0.1869273178275807,0.5981060303579435
8684,0.18582803362981445,0.6051613338701447
8685,0.19868122226028273,0.5911724038995352
8686,0.17989022633449941,0.6097345655286898
8687,0.18475679256126906,0.6086008952462678
8688,0.19062970889389513,0.5945881197812142
8689,0.1825644983048818,0.5997578464125067
8690,0.19370197473558914,0.6019384188177553
8691,0.18352461887013846,0.6006863613440303
8692,0.19070114740782165,0.6024321361297266
8693,0.18033184869110416,0.6133130331893898
8694,0.18617403686443898,0.6032278092089868
8695,0.19179614234494557,0.5945132406532325
8696,0.17749436750541323,0.6067291235764842
8697,0.20001162256385183,0.5965124189344968
8698,0.1900330090902504,0.598969835924856
8699,0.1839841290497058,0.6082814178643479
8700,0.1921021114336263,0.601682132645887
8701,0.18502665508679358,0.596140910655945
8702,0.19759208155951102,0.5933604919835156
8703,0.1870482166985316,0.5946830679142846
8704,0.1980051442986413,0.5988007195558714
8705,0.1934210946339344,0.5992366519856465
8706,0.17831732909363435,0.614810242109445
8707,0.1843113397101597,0.6094039649673006
8708,0.1915238299444782,0.5992886884474645
8709,0.17900022359634724,0.6085445503728603
8710,0.1888382637583184,0.6043922547335512
8711,0.18008532384119805,0.60350523617029
8712,0.1872050290196905,0.6105242962584647
8713,0.20370504282362448,0.5940240823201894
8714,0.19263447472182818,0.6050317309328884
8715,0.19130574482099405,0.5898642552294008
8716,0.18856534806090305,0.5959229275943574
8717,0.18695111991084085,0.6076153194191665
8718,0.18956439833129057,0.6053286906729619
8719,0.19075269003438727,0.607725187323183
8720,0.19609227520758193,0.6041210936974487
8721,0.1965860075784453,0.590045882987156
8722,0.1891415276498979,0.5923187005063519
8723,0.1769513329846579,0.6120544940411582
8724,0.18715901367570986,0.6010689212547695
8725,0.18973771195003866,0.5902450371138903
8726,0.1984461034376087,0.5959698112960811
8727,0.18453595337046405,0.6055280324166394
8728,0.19166693239690072,0.6068048315276469
8729,0.18346325085739437,0.6159105141773089
8730,0.18696278354268686,0.6089648088427149
8731,0.18884580339494358,0.5998637884669109
8732,0.19312817456040768,0.5925887839915969
8733,0.186235718293898,0.5908660685170907
8734,0.18875431629189393,0.5933529687491998
8735,0.19464414432036017,0.5901975365423293
8736,0.19799347631992667,0.5926223110713588
8737,0.1820660376824517,0.6066227151895746
8738,0.18845396090837518,0.6039352479088733
8739,0.19959110168611932,0.601794513422133
8740,0.18248873184485204,0.6076109926246158
8741,0.1902334316954331,0.6018846129408286
8742,0.18794507574275923,0.6070890505829263
8743,0.1791139568647679,0.6004543535877869
